Timestamp,trajectory_id,j1_v,j2_v,j3_v,j4_v,j5_v,j6_v,j1_a,j2_a,j3_a,j4_a,j5_a,j6_a,j1_t,j2_t,j3_t,j4_t,j5_t,j6_t
1779801085.433321,22,0.20085957114101757,-0.10993793094996523,0.17122016374682705,0.005695473222347678,-0.04947942361914545,0.0032037036875705686,2.3594204937340555,-0.4566918466371019,-1.8359581635297313,-0.00016066351513743655,-0.7989658040184251,-0.00019511816174033668,23.24004,65.84678000000001,49.885374,1.5548688,-2.097711,-1.0433059999999998
1779801085.4413054,22,0.20085957114101757,-0.10993793094996523,0.17122016374682705,0.005695473222347678,-0.04947942361914545,0.0032037036875705686,2.3594204937340555,-0.4566918466371019,-1.8359581635297313,-0.00016066351513743655,-0.7989658040184251,-0.00019511816174033668,23.24004,65.84678000000001,49.885374,1.5548688,-2.097711,-1.0433059999999998
1779801085.4492593,22,0.20085957114101757,-0.10993793094996523,0.17122016374682705,0.005695473222347678,-0.04947942361914545,0.0032037036875705686,2.3633782840090496,-0.45893739077874307,-1.8324733756314704,-0.0001580419659393898,-0.7999103107437785,-0.00019586717579692147,18.95898,64.41976000000001,51.0947164,1.2093424000000002,-1.631553,-1.4539689999999998
1779801085.4562666,22,0.19996818251169352,-0.10993793094996523,0.17086419667043032,0.0053395061459509474,-0.0512592590011291,0.0003559670763967299,2.3633782840090496,-0.45893739077874307,-1.8324733756314704,-0.0001580419659393898,-0.7999103107437785,-0.00019586717579692147,18.95898,64.41976000000001,51.0947164,1.2093424000000002,-1.631553,-1.4539689999999998
1779801085.4632485,22,0.19996818251169352,-0.10993793094996523,0.17086419667043032,0.0053395061459509474,-0.0512592590011291,0.0003559670763967299,2.3633782840090496,-0.45893739077874307,-1.8324733756314704,-0.0001580419659393898,-0.7999103107437785,-0.00019586717579692147,18.95898,64.41976000000001,51.0947164,1.2093424000000002,-1.631553,-1.4539689999999998
1779801085.4713712,22,0.19967105296858553,-0.11172070820861331,0.1729999991288107,0.0042716049167607585,-0.0512592590011291,0.0010679012291901896,2.367370154423618,-0.4612125209756194,-1.8289795995645308,-0.0001423126707511093,-0.8008480763426227,-0.00019848872499496822,18.041610000000002,73.49153000000001,48.7192224,1.2093424000000002,-2.153206,-0.921217
1779801085.479302,22,0.19967105296858553,-0.11172070820861331,0.1729999991288107,0.0042716049167607585,-0.0512592590011291,0.0010679012291901896,2.367370154423618,-0.4612125209756194,-1.8289795995645308,-0.0001423126707511093,-0.8008480763426227,-0.00019848872499496822,18.041610000000002,73.49153000000001,48.7192224,1.2093424000000002,-2.153206,-0.921217
1779801085.4862487,22,0.19967105296858553,-0.11172070820861331,0.1729999991288107,0.0042716049167607585,-0.0512592590011291,0.0010679012291901896,2.367370154423618,-0.4612125209756194,-1.8289795995645308,-0.0001423126707511093,-0.8008480763426227,-0.00019848872499496822,16.61459,74.81662,48.5464592,1.5548688,-2.741453,-1.798038
1779801085.5072575,22,0.20056244159790954,-0.11409774455347743,0.17264403205241396,0.0053395061459509474,-0.050191357771938915,0.002491769534777109,2.371294239066066,-0.46348315708815613,-1.8255506132134856,-0.00013969112155306254,-0.8017869654625517,-0.00020073576716472257,17.12424,70.12784,51.4402428,1.5548688,-1.809137,-1.22089
1779801085.5152903,22,0.19967105296858553,-0.11172070820861331,0.17086419667043032,0.004983539069554218,-0.05339506145950948,0.0010679012291901896,2.375223941313938,-0.46576727545371144,-1.8220718174276775,-0.00015130083943012672,-0.8027513210604046,-0.00020185928824959976,17.12424,70.12784,51.4402428,1.5548688,-1.809137,-1.22089
1779801085.523248,22,0.19967105296858553,-0.11172070820861331,0.17086419667043032,0.004983539069554218,-0.05339506145950948,0.0010679012291901896,2.375223941313938,-0.46576727545371144,-1.8220718174276775,-0.00015130083943012672,-0.8027513210604046,-0.00020185928824959976,17.12424,70.12784,51.4402428,1.5548688,-1.809137,-1.22089
1779801085.5312612,22,0.19967105296858553,-0.11172070820861331,0.17086419667043032,0.004983539069554218,-0.05339506145950948,0.0010679012291901896,2.3791839786311018,-0.4680772348042189,-1.8185544474179554,-0.0001366950653267234,-0.8037179237004273,-0.0002041063304193541,22.322670000000002,75.83592,49.3670844,1.2093424000000002,-2.2197999999999998,-2.031117
1779801085.5382483,22,0.20026531205480155,-0.11320635592415339,0.17086419667043032,0.005695473222347678,-0.05090329192473237,0.002847736611173839,2.3791839786311018,-0.4680772348042189,-1.8185544474179554,-0.0001366950653267234,-0.8037179237004273,-0.0002041063304193541,22.322670000000002,75.83592,49.3670844,1.2093424000000002,-2.2197999999999998,-2.031117
1779801085.5474956,22,0.20026531205480155,-0.11320635592415339,0.17086419667043032,0.005695473222347678,-0.05090329192473237,0.002847736611173839,2.3791839786311018,-0.4680772348042189,-1.8185544474179554,-0.0001366950653267234,-0.8037179237004273,-0.0002041063304193541,18.551260000000003,72.98188,50.74919,0.6910528,-2.685958,-0.8102269999999999
1779801085.5542595,22,0.2020480893134496,-0.11112644912239729,0.16979629544124014,0.0053395061459509474,-0.048767489466351996,0.0010679012291901896,2.383153753131001,-0.47039468429529224,-1.8150659144494117,-0.00012883041773258314,-0.8046313463424324,-0.00020560435853252368,18.551260000000003,72.98188,50.74919,0.6910528,-2.685958,-0.8102269999999999
1779801085.5622473,22,0.2020480893134496,-0.11112644912239729,0.16979629544124014,0.0053395061459509474,-0.048767489466351996,0.0010679012291901896,2.383153753131001,-0.47039468429529224,-1.8150659144494117,-0.00012883041773258314,-0.8046313463424324,-0.00020560435853252368,18.551260000000003,72.98188,50.74919,0.6910528,-2.685958,-0.8102269999999999
1779801085.5702467,22,0.2020480893134496,-0.11112644912239729,0.16979629544124014,0.0053395061459509474,-0.048767489466351996,0.0010679012291901896,2.387092443547552,-0.47270239660363,-1.811548918946718,-0.0001265833755628288,-0.8055406494071263,-0.00020897492178715521,23.24004,69.61819,50.74919,1.0365792,-2.275295,-1.564959
1779801085.5782597,22,0.19996818251169352,-0.11023506049307326,0.17086419667043032,0.003915637840364029,-0.0512592590011291,0.0017798353819836494,2.387092443547552,-0.47270239660363,-1.811548918946718,-0.0001265833755628288,-0.8055406494071263,-0.00020897492178715521,23.24004,69.61819,50.74919,1.0365792,-2.275295,-1.564959
1779801085.5852463,22,0.19996818251169352,-0.11023506049307326,0.17086419667043032,0.003915637840364029,-0.0512592590011291,0.0017798353819836494,2.387092443547552,-0.47270239660363,-1.811548918946718,-0.0001265833755628288,-0.8055406494071263,-0.00020897492178715521,23.24004,69.61819,50.74919,1.0365792,-2.275295,-1.564959
1779801085.5922463,22,0.19967105296858553,-0.11231496729482936,0.16659259175366958,0.004983539069554218,-0.052683127306716024,0.0017798353819836494,2.39106259255448,-0.4749891365183833,-1.808080609357702,-0.0001303284458457527,-0.8065218578212524,-0.00020897492178715521,17.53196,73.89925000000001,52.476822,1.0365792,-2.796948,-0.987811
1779801085.6002474,22,0.19967105296858553,-0.11231496729482936,0.16659259175366958,0.004983539069554218,-0.052683127306716024,0.0017798353819836494,2.39106259255448,-0.4749891365183833,-1.808080609357702,-0.0001303284458457527,-0.8065218578212524,-0.00020897492178715521,17.53196,73.89925000000001,52.476822,1.0365792,-2.796948,-0.987811
1779801085.616247,22,0.19967105296858553,-0.11231496729482936,0.16659259175366958,0.004983539069554218,-0.052683127306716024,0.0017798353819836494,2.39106259255448,-0.4749891365183833,-1.808080609357702,-0.0001303284458457527,-0.8065218578212524,-0.00020897492178715521,18.041610000000002,70.12784,51.2674796,1.0365792,-2.33079,-2.0866119999999997
1779801085.6282482,22,0.20026531205480155,-0.1093436718637492,0.17015226251763688,0.005695473222347678,-0.0512592590011291,0.004627571993157489,2.3989609457811665,-0.47951692649043837,-1.8011698311646225,-0.00010149140466723846,-0.808519478310164,-0.00021159647098520197,16.61459,71.55486,51.0947164,1.0365792,-2.33079,-1.098801
1779801085.635247,22,0.19967105296858553,-0.1093436718637492,0.17086419667043032,0.005695473222347678,-0.0512592590011291,-0.0,2.3989609457811665,-0.47951692649043837,-1.8011698311646225,-0.00010149140466723846,-0.808519478310164,-0.00021159647098520197,16.61459,71.55486,51.0947164,1.0365792,-2.33079,-1.098801
1779801085.6422474,22,0.19967105296858553,-0.1093436718637492,0.17086419667043032,0.005695473222347678,-0.0512592590011291,-0.0,2.3989609457811665,-0.47951692649043837,-1.8011698311646225,-0.00010149140466723846,-0.808519478310164,-0.00021159647098520197,16.61459,71.55486,51.0947164,1.0365792,-2.33079,-1.098801
1779801085.6502821,22,0.19967105296858553,-0.1093436718637492,0.17086419667043032,0.005695473222347678,-0.0512592590011291,-0.0,2.402888775493897,-0.4817752038710415,-1.797717250870795,-0.0001104795733462559,-0.8095317708076384,-0.0002145925272115411,20.89565,74.4089,50.2309004,0.5182896,-2.33079,-2.0866119999999997
1779801085.657247,22,0.19907679388236946,-0.11231496729482936,0.17228806497601726,0.005695473222347678,-0.0512592590011291,0.005695473222347678,2.402888775493897,-0.4817752038710415,-1.797717250870795,-0.0001104795733462559,-0.8095317708076384,-0.0002145925272115411,20.89565,74.4089,50.2309004,0.5182896,-2.33079,-2.0866119999999997
1779801085.665285,22,0.19907679388236946,-0.11231496729482936,0.17228806497601726,0.005695473222347678,-0.0512592590011291,0.005695473222347678,2.402888775493897,-0.4817752038710415,-1.797717250870795,-0.0001104795733462559,-0.8095317708076384,-0.0002145925272115411,20.89565,74.4089,50.2309004,0.5182896,-2.33079,-2.0866119999999997
1779801085.6732495,22,0.19967105296858553,-0.11112644912239729,0.17335596620520746,0.005695473222347678,-0.047699588237161805,-0.0,2.406836079572099,-0.48403160871650314,-1.794237331563902,-8.91326727335895e-05,-0.8104549306323792,-0.00021271999207007916,21.81302,72.47223000000001,49.021558,0.863816,-2.508374,-1.0433059999999998
1779801085.680273,22,0.19967105296858553,-0.11112644912239729,0.17335596620520746,0.005695473222347678,-0.047699588237161805,-0.0,2.406836079572099,-0.48403160871650314,-1.794237331563902,-8.91326727335895e-05,-0.8104549306323792,-0.00021271999207007916,21.81302,72.47223000000001,49.021558,0.863816,-2.508374,-1.0433059999999998
1779801085.6882498,22,0.19967105296858553,-0.11112644912239729,0.17335596620520746,0.005695473222347678,-0.047699588237161805,-0.0,2.406836079572099,-0.48403160871650314,-1.794237331563902,-8.91326727335895e-05,-0.8104549306323792,-0.00021271999207007916,18.551260000000003,75.83592,51.613006,0.3455264,-1.986721,-2.264196
1779801085.6952589,22,0.19996818251169352,-0.11380061501036942,0.17086419667043032,0.004983539069554218,-0.050547324848335635,0.005695473222347678,2.4108043560438848,-0.48629250764630433,-1.7907753885943671,-7.452689863018618e-05,-0.8113604886267901,-0.00021758858343788026,18.551260000000003,75.83592,51.613006,0.3455264,-1.986721,-2.264196
1779801085.703985,22,0.19996818251169352,-0.11380061501036942,0.17086419667043032,0.004983539069554218,-0.050547324848335635,0.005695473222347678,2.4108043560438848,-0.48629250764630433,-1.7907753885943671,-7.452689863018618e-05,-0.8113604886267901,-0.00021758858343788026,18.551260000000003,75.83592,51.613006,0.3455264,-1.986721,-2.264196
1779801085.7112796,22,0.19996818251169352,-0.11380061501036942,0.17086419667043032,0.004983539069554218,-0.050547324848335635,0.005695473222347678,2.4147344327987854,-0.4885728809415767,-1.7872583930916732,-7.565041971506336e-05,-0.8122832739445026,-0.00021833759749446504,19.97828,73.89925000000001,50.5764268,0.5182896,-2.852443,-0.921217
1779801085.7192492,22,0.20085957114101757,-0.11261209683793737,0.17122016374682705,0.005695473222347678,-0.0512592590011291,-0.0,2.4147344327987854,-0.4885728809415767,-1.7872583930916732,-7.565041971506336e-05,-0.8122832739445026,-0.00021833759749446504,19.97828,73.89925000000001,50.5764268,0.5182896,-2.852443,-0.921217
1779801085.7262726,22,0.20085957114101757,-0.11261209683793737,0.17122016374682705,0.005695473222347678,-0.0512592590011291,-0.0,2.4147344327987854,-0.4885728809415767,-1.7872583930916732,-7.565041971506336e-05,-0.8122832739445026,-0.00021833759749446504,18.95898,67.78345,53.124684,0.1727632,-2.386285,-2.0866119999999997
1779801085.7482514,22,0.19996818251169352,-0.10993793094996523,0.17015226251763688,0.005695473222347678,-0.0512592590011291,0.005695473222347678,2.4187454030717968,-0.49085625029307545,-1.7837185526602537,-6.179365966824482e-05,-0.8132255336276862,-0.0002198356256076346,18.551260000000003,77.67066,50.74919,0.1727632,-1.342979,-0.754732
1779801085.756247,22,0.20056244159790954,-0.1135034854672614,0.17086419667043032,0.004627571993157489,-0.05303909438311275,-0.0,2.4226900856008005,-0.49315422541867754,-1.7801906964537393,-3.258211146143818e-05,-0.8142213478159157,-0.00021683956938129548,18.551260000000003,77.67066,50.74919,0.1727632,-1.342979,-0.754732
1779801085.7642496,22,0.20056244159790954,-0.1135034854672614,0.17086419667043032,0.004627571993157489,-0.05303909438311275,-0.0,2.4226900856008005,-0.49315422541867754,-1.7801906964537393,-3.258211146143818e-05,-0.8142213478159157,-0.00021683956938129548,18.551260000000003,77.67066,50.74919,0.1727632,-1.342979,-0.754732
1779801085.7782493,22,0.19967105296858553,-0.11290922638104538,0.17015226251763688,0.005695473222347678,-0.0512592590011291,0.005695473222347678,2.426635517143861,-0.4954746709659772,-1.7766946733446298,-5.879760344190568e-05,-0.8152542381999461,-0.00022358069589055853,19.46863,76.75329,51.785769200000004,0.3455264,-1.631553,-1.975622
1779801085.786248,22,0.19967105296858553,-0.11290922638104538,0.17015226251763688,0.005695473222347678,-0.0512592590011291,0.005695473222347678,2.426635517143861,-0.4954746709659772,-1.7766946733446298,-5.879760344190568e-05,-0.8152542381999461,-0.00022358069589055853,18.95898,72.98188,52.476822,0.5182896,-1.8646319999999998,-1.098801
1779801085.7942514,22,0.19967105296858553,-0.11023506049307326,0.17122016374682705,0.003915637840364029,-0.05090329192473237,0.0003559670763967299,2.430603419108619,-0.49780035961167296,-1.7732413440367456,-5.392901207410457e-05,-0.8161920037987903,-0.00022208266777738896,18.95898,72.98188,52.476822,0.5182896,-1.8646319999999998,-1.098801
1779801085.8022497,22,0.19967105296858553,-0.11023506049307326,0.17122016374682705,0.003915637840364029,-0.05090329192473237,0.0003559670763967299,2.430603419108619,-0.49780035961167296,-1.7732413440367456,-5.392901207410457e-05,-0.8161920037987903,-0.00022208266777738896,18.95898,72.98188,52.476822,0.5182896,-1.8646319999999998,-1.098801
1779801085.8092504,22,0.19967105296858553,-0.11023506049307326,0.17122016374682705,0.003915637840364029,-0.05090329192473237,0.0003559670763967299,2.434599783607527,-0.5001118169902936,-1.7697471934627775,-3.1833097404853394e-05,-0.8171043029197106,-0.00022358069589055853,21.4053,78.68996,49.7126108,-0.0,-2.042216,-2.1421069999999998
1779801085.8162467,22,0.20056244159790954,-0.11261209683793737,0.1729999991288107,0.004627571993157489,-0.04983539069554218,0.005695473222347678,2.434599783607527,-0.5001118169902936,-1.7697471934627775,-3.1833097404853394e-05,-0.8171043029197106,-0.00022358069589055853,21.4053,78.68996,49.7126108,-0.0,-2.042216,-2.1421069999999998
1779801085.8232512,22,0.20056244159790954,-0.11261209683793737,0.1729999991288107,0.004627571993157489,-0.04983539069554218,0.005695473222347678,2.434599783607527,-0.5001118169902936,-1.7697471934627775,-3.1833097404853394e-05,-0.8171043029197106,-0.00022358069589055853,21.4053,78.68996,49.7126108,-0.0,-2.042216,-2.1421069999999998
1779801085.8382845,22,0.20056244159790954,-0.11261209683793737,0.1729999991288107,0.004627571993157489,-0.04983539069554218,0.005695473222347678,2.438516378109409,-0.5023993059191035,-1.7662758878175353,-4.044675905557843e-05,-0.8180521802083186,-0.00022358069589055853,15.187570000000001,74.81662,51.9585324,0.3455264,-2.097711,-1.4539689999999998
1779801085.8462646,22,0.20115670068412556,-0.1093436718637492,0.17122016374682705,0.0042716049167607585,-0.0512592590011291,0.0003559670763967299,2.438516378109409,-0.5023993059191035,-1.7662758878175353,-4.044675905557843e-05,-0.8180521802083186,-0.00022358069589055853,19.97828,76.75329,50.5764268,0.3455264,-2.452879,-2.208701
1779801085.8682964,22,0.19967105296858553,-0.11023506049307326,0.17335596620520746,0.0035596707639672987,-0.0512592590011291,0.003915637840364029,2.4424786624687425,-0.504666945975414,-1.762826303579934,-5.8048589385320893e-05,-0.8190667197479626,-0.00022657675211689769,18.551260000000003,77.67066,52.1312956,0.6910528,-2.275295,-1.0433059999999998
1779801085.8762524,22,0.19967105296858553,-0.11261209683793737,0.17086419667043032,0.003915637840364029,-0.050547324848335635,-0.0,2.446475401474679,-0.5069207292716776,-1.7593452607519564,-2.62154919804675e-05,-0.8200220871771365,-0.00023107083645640639,18.551260000000003,77.67066,52.1312956,0.6910528,-2.275295,-1.0433059999999998
1779801085.8832698,22,0.19967105296858553,-0.11261209683793737,0.17086419667043032,0.003915637840364029,-0.050547324848335635,-0.0,2.446475401474679,-0.5069207292716776,-1.7593452607519564,-2.62154919804675e-05,-0.8200220871771365,-0.00023107083645640639,18.551260000000003,77.67066,52.1312956,0.6910528,-2.275295,-1.0433059999999998
1779801085.8912714,22,0.19967105296858553,-0.11261209683793737,0.17086419667043032,0.003915637840364029,-0.050547324848335635,-0.0,2.4503672785126933,-0.5091610303149228,-1.7558342573617152,-2.1721407640958787e-05,-0.8209740840430558,-0.00023219435754128357,13.76055,73.89925000000001,52.476822,0.5182896,-1.398474,-2.031117
1779801085.8992522,22,0.20175095977034163,-0.11023506049307326,0.17086419667043032,0.0042716049167607585,-0.0512592590011291,0.005695473222347678,2.4503672785126933,-0.5091610303149228,-1.7558342573617152,-2.1721407640958787e-05,-0.8209740840430558,-0.00023219435754128357,13.76055,73.89925000000001,52.476822,0.5182896,-1.398474,-2.031117
1779801085.9072487,22,0.20175095977034163,-0.11023506049307326,0.17086419667043032,0.0042716049167607585,-0.0512592590011291,0.005695473222347678,2.4503672785126933,-0.5091610303149228,-1.7558342573617152,-2.1721407640958787e-05,-0.8209740840430558,-0.00023219435754128357,18.95898,71.55486,52.1312956,1.0365792,-1.398474,-0.754732
1779801085.9152527,22,0.1993739234254775,-0.1093436718637492,0.16872839421204994,0.0042716049167607585,-0.0512592590011291,0.0003559670763967299,2.4542921121691976,-0.5114020803722243,-1.7522917953810975,-5.2430983960935e-05,-0.821984878512417,-0.00023444139971103792,18.95898,71.55486,52.1312956,1.0365792,-1.398474,-0.754732
1779801085.923279,22,0.1993739234254775,-0.1093436718637492,0.16872839421204994,0.0042716049167607585,-0.0512592590011291,0.0003559670763967299,2.4542921121691976,-0.5114020803722243,-1.7522917953810975,-5.2430983960935e-05,-0.821984878512417,-0.00023444139971103792,18.95898,71.55486,52.1312956,1.0365792,-1.398474,-0.754732
1779801085.9312525,22,0.1993739234254775,-0.1093436718637492,0.16872839421204994,0.0042716049167607585,-0.0512592590011291,0.0003559670763967299,2.4582495279371632,-0.513674963526931,-1.7487789194557148,-2.509197089559032e-05,-0.8228934325630544,-0.00023107083645640639,19.46863,70.63749,51.2674796,1.0365792,-2.563869,-1.975622
1779801085.9382825,22,0.1993739234254775,-0.1093436718637492,0.16979629544124014,0.002847736611173839,-0.04698765408436834,0.005695473222347678,2.4582495279371632,-0.513674963526931,-1.7487789194557148,-2.509197089559032e-05,-0.8228934325630544,-0.00023107083645640639,19.46863,70.63749,51.2674796,1.0365792,-2.563869,-1.975622
1779801085.9462502,22,0.1993739234254775,-0.1093436718637492,0.16979629544124014,0.002847736611173839,-0.04698765408436834,0.005695473222347678,2.4582495279371632,-0.513674963526931,-1.7487789194557148,-2.509197089559032e-05,-0.8228934325630544,-0.00023107083645640639,20.89565,76.24364,51.2674796,0.863816,-3.0855219999999997,-1.098801
1779801085.9542503,22,0.19967105296858553,-0.11112644912239729,0.16979629544124014,0.004627571993157489,-0.04734362116076507,0.0010679012291901896,2.4621631263828188,-0.5159321173864492,-1.7453151039510384,-1.7976337358034857e-05,-0.823808727740201,-0.00023406689268274555,20.89565,76.24364,51.2674796,0.863816,-3.0855219999999997,-1.098801
1779801085.9622512,22,0.19967105296858553,-0.11112644912239729,0.16979629544124014,0.004627571993157489,-0.04734362116076507,0.0010679012291901896,2.4621631263828188,-0.5159321173864492,-1.7453151039510384,-1.7976337358034857e-05,-0.823808727740201,-0.00023406689268274555,20.89565,76.24364,51.2674796,0.863816,-3.0855219999999997,-1.098801
1779801085.9852526,22,0.19967105296858553,-0.11112644912239729,0.16979629544124014,0.004627571993157489,-0.04734362116076507,0.0010679012291901896,2.466074103279276,-0.5182154867379479,-1.7418913606983895,-3.745070282923929e-05,-0.8247554815077242,-0.00023706294890908468,16.61459,79.60733,51.0947164,1.3821056,-1.809137,-2.3196909999999997
1779801085.992252,22,0.1993739234254775,-0.11112644912239729,0.17086419667043032,0.004983539069554218,-0.0512592590011291,0.0032037036875705686,2.470059981581392,-0.5205246970743987,-1.7384331627991374,-3.819971688582407e-05,-0.8257482996397273,-0.0002363139348524999,21.81302,77.67066,50.4036636,0.863816,-1.8646319999999998,-1.098801
1779801086.0002477,22,0.1993739234254775,-0.11112644912239729,0.17086419667043032,0.004983539069554218,-0.0512592590011291,0.0032037036875705686,2.470059981581392,-0.5205246970743987,-1.7384331627991374,-3.819971688582407e-05,-0.8257482996397273,-0.0002363139348524999,21.81302,77.67066,50.4036636,0.863816,-1.8646319999999998,-1.098801
1779801086.0072505,22,0.1993739234254775,-0.11112644912239729,0.17086419667043032,0.004983539069554218,-0.0512592590011291,0.0032037036875705686,2.470059981581392,-0.5205246970743987,-1.7384331627991374,-3.819971688582407e-05,-0.8257482996397273,-0.0002363139348524999,18.041610000000002,83.88839,53.124684,0.863816,-2.563869,-1.798038
1779801086.0146706,22,0.19996818251169352,-0.11231496729482936,0.17122016374682705,0.0021358024583803792,-0.050547324848335635,0.0017798353819836494,2.4739975484768584,-0.5228264172702839,-1.7349562395484708,-2.996056226339143e-06,-0.826674081013666,-0.00023893548405054665,18.041610000000002,83.88839,53.124684,0.863816,-2.563869,-1.798038
1779801086.0212517,22,0.19996818251169352,-0.11231496729482936,0.17122016374682705,0.0021358024583803792,-0.050547324848335635,0.0017798353819836494,2.4739975484768584,-0.5228264172702839,-1.7349562395484708,-2.996056226339143e-06,-0.826674081013666,-0.00023893548405054665,18.041610000000002,83.88839,53.124684,0.863816,-2.563869,-1.798038
1779801086.0292516,22,0.19996818251169352,-0.11231496729482936,0.17122016374682705,0.0021358024583803792,-0.050547324848335635,0.0017798353819836494,2.477926501710674,-0.525129635494282,-1.7314744477064365,-3.033506929168382e-05,-0.8276380621044906,-0.00023893548405054665,18.551260000000003,79.60733,50.2309004,0.863816,-1.054405,-0.6881379999999999
1779801086.0372484,22,0.20056244159790954,-0.11053219003618127,0.17228806497601726,0.002491769534777109,-0.05232716023031929,0.0007119341527934597,2.477926501710674,-0.525129635494282,-1.7314744477064365,-3.033506929168382e-05,-0.8276380621044906,-0.00023893548405054665,18.551260000000003,79.60733,50.2309004,0.863816,-1.054405,-0.6881379999999999
1779801086.0452638,22,0.20056244159790954,-0.11053219003618127,0.17228806497601726,0.002491769534777109,-0.05232716023031929,0.0007119341527934597,2.477926501710674,-0.525129635494282,-1.7314744477064365,-3.033506929168382e-05,-0.8276380621044906,-0.00023893548405054665,18.551260000000003,79.60733,50.2309004,0.863816,-1.054405,-0.6881379999999999
1779801086.0533025,22,0.19848253479615344,-0.10993793094996523,0.1705082295940336,0.002847736611173839,-0.0512592590011291,0.0042716049167607585,2.4819164995901013,-0.5274343517463934,-1.7279952774136003,-3.6327181744362107e-05,-0.8286612153057855,-0.00024342956839005535,18.041610000000002,75.83592,52.8223484,1.3821056,-2.2197999999999998,-2.4972749999999997
1779801086.0612502,22,0.19848253479615344,-0.10993793094996523,0.1705082295940336,0.002847736611173839,-0.0512592590011291,0.0042716049167607585,2.4819164995901013,-0.5274343517463934,-1.7279952774136003,-3.6327181744362107e-05,-0.8286612153057855,-0.00024342956839005535,18.041610000000002,75.83592,52.8223484,1.3821056,-2.2197999999999998,-2.4972749999999997
1779801086.0682514,22,0.19848253479615344,-0.10993793094996523,0.1705082295940336,0.002847736611173839,-0.0512592590011291,0.0042716049167607585,2.4819164995901013,-0.5274343517463934,-1.7279952774136003,-3.6327181744362107e-05,-0.8286612153057855,-0.00024342956839005535,20.386000000000003,78.18031,51.4402428,1.0365792,-2.042216,-1.33188
1779801086.0762477,22,0.19967105296858553,-0.11023506049307326,0.17086419667043032,0.0017798353819836494,-0.05090329192473237,0.002847736611173839,2.4858836525408026,-0.5297094819432697,-1.7244745368406234,-7.86464759414025e-06,-0.8296008534397711,-0.0002464256246163945,20.386000000000003,78.18031,51.4402428,1.0365792,-2.042216,-1.33188
1779801086.0842466,22,0.19967105296858553,-0.11023506049307326,0.17086419667043032,0.0017798353819836494,-0.05090329192473237,0.002847736611173839,2.4858836525408026,-0.5297094819432697,-1.7244745368406234,-7.86464759414025e-06,-0.8296008534397711,-0.0002464256246163945,20.386000000000003,78.18031,51.4402428,1.0365792,-2.042216,-1.33188
1779801086.1062078,22,0.20056244159790954,-0.1093436718637492,0.16837242713565323,0.002847736611173839,-0.0512592590011291,0.0021358024583803792,2.4898298330979194,-0.5319520300286846,-1.7209728961260895,-1.8725351414619644e-05,-0.8305303798839928,-0.00024380407541834775,14.2702,75.32627000000001,53.124684,0.863816,-2.153206,-1.909028
1779801086.1142054,22,0.19967105296858553,-0.1093436718637492,0.16979629544124014,0.0021358024583803792,-0.0512592590011291,0.004627571993157489,2.493801105625932,-0.5342039407898067,-1.717471629918584,-3.782520985753168e-05,-0.8315246960441092,-0.0002479236527295641,20.386000000000003,74.81662,52.9519208,0.863816,-2.33079,-1.675949
1779801086.1212022,22,0.19967105296858553,-0.1093436718637492,0.16979629544124014,0.0021358024583803792,-0.0512592590011291,0.004627571993157489,2.493801105625932,-0.5342039407898067,-1.717471629918584,-3.782520985753168e-05,-0.8315246960441092,-0.0002479236527295641,20.386000000000003,74.81662,52.9519208,0.863816,-2.33079,-1.675949
1779801086.1292276,22,0.19967105296858553,-0.1093436718637492,0.16979629544124014,0.0021358024583803792,-0.0512592590011291,0.004627571993157489,2.49781507195517,-0.5364333811292313,-1.7139920851187194,-1.0111689763894607e-05,-0.8324545969953592,-0.00024717463867297926,20.386000000000003,80.11698000000001,51.613006,1.0365792,-2.452879,-1.154296
1779801086.1372027,22,0.19818540525304545,-0.11231496729482936,0.17015226251763688,0.005695473222347678,-0.048055555313558526,-0.0,2.49781507195517,-0.5364333811292313,-1.7139920851187194,-1.0111689763894607e-05,-0.8324545969953592,-0.00024717463867297926,20.386000000000003,80.11698000000001,51.613006,1.0365792,-2.452879,-1.154296
1779801086.1452053,22,0.19818540525304545,-0.11231496729482936,0.17015226251763688,0.005695473222347678,-0.048055555313558526,-0.0,2.49781507195517,-0.5364333811292313,-1.7139920851187194,-1.0111689763894607e-05,-0.8324545969953592,-0.00024717463867297926,20.386000000000003,80.11698000000001,51.613006,1.0365792,-2.452879,-1.154296
1779801086.1532035,22,0.19996818251169352,-0.11380061501036942,0.17086419667043032,0.0014238683055869195,-0.050547324848335635,0.0042716049167607585,2.501726797865684,-0.5386770527357311,-1.7104915679252704,-5.2430983960935e-06,-0.833391988087175,-0.0002475491457012717,14.2702,80.11698000000001,51.2674796,1.5548688,-1.809137,-2.44178
1779801086.1602378,22,0.19996818251169352,-0.11380061501036942,0.17086419667043032,0.0014238683055869195,-0.050547324848335635,0.0042716049167607585,2.501726797865684,-0.5386770527357311,-1.7104915679252704,-5.2430983960935e-06,-0.833391988087175,-0.0002475491457012717,14.2702,80.11698000000001,51.2674796,1.5548688,-1.809137,-2.44178
1779801086.1682403,22,0.19996818251169352,-0.11380061501036942,0.17086419667043032,0.0014238683055869195,-0.050547324848335635,0.0042716049167607585,2.501726797865684,-0.5386770527357311,-1.7104915679252704,-5.2430983960935e-06,-0.833391988087175,-0.0002475491457012717,21.81302,80.11698000000001,51.4402428,1.0365792,-2.33079,-1.154296
