Timestamp;trajectory_id;j1_v;j2_v;j3_v;j4_v;j5_v;j6_v;j1_a;j2_a;j3_a;j4_a;j5_a;j6_a;j1_t;j2_t;j3_t;j4_t;j5_t;j6_t
626,4846;82;0,00089;-0,01634;-0,00392;0,00427;0,01353;0,20148;3,01487;-0,90323;-1,26121;0,00063;-0,88681;0,76541;10,49879;117,93301;42,7157;2,41868;3,25201;2,74145
626,4979;82;0,00416;-0,01426;-0,00107;0,00249;0,01353;0,18581;3,01487;-0,90356;-1,26118;0,00063;-0,88647;0,7692;9,07177;115,07897;42,02465;2,07316;3,07442;1,46507
626,5053;82;0,00416;-0,01426;-0,00107;0,00249;0,01353;0,18581;3,01487;-0,90356;-1,26118;0,00063;-0,88647;0,7692;9,07177;115,07897;42,02465;2,07316;3,07442;1,46507
626,5123;82;0,00089;-0,00981;-0,0032;0,00498;0,0121;0,17086;3,01487;-0,90383;-1,26117;0,00064;-0,88614;0,77277;9,47949;106,61878;42,02465;1,9004;2,2642;2,50837
626,5203;82;0,00089;-0,00981;-0,0032;0,00498;0,0121;0,17086;3,01487;-0,90383;-1,26117;0,00064;-0,88614;0,77277;9,47949;106,61878;42,02465;1,9004;2,2642;2,50837
626,5283;82;0,00089;-0,00981;-0,0032;0,00498;0,0121;0,17086;3,01487;-0,90411;-1,26116;0,00064;-0,8858;0,77605;10,49879;108,0458;45,0912;2,59145;1,74254;2,91904
626,5363;82;0,00357;-0,0101;-0,00534;0,00356;0,01246;0,15378;3,01487;-0,90411;-1,26116;0,00064;-0,8858;0,77605;10,49879;108,0458;45,0912;2,59145;1,74254;2,91904
626,5443;82;0,00357;-0,0101;-0,00534;0,00356;0,01246;0,15378;3,01487;-0,90411;-1,26116;0,00064;-0,8858;0,77605;10,49879;108,0458;45,0912;2,59145;1,74254;2,91904
626,5513;82;0,00238;-0,0104;-0,00249;0,00178;0,00819;0,14239;3,01487;-0,90441;-1,26117;0,00064;-0,88551;0,77897;14,2702;112,22493;43,75228;2,41868;2,03112;1,98672
626,5593;82;0,00238;-0,0104;-0,00249;0,00178;0,00819;0,14239;3,01487;-0,90441;-1,26117;0,00064;-0,88551;0,77897;14,2702;112,22493;43,75228;2,41868;2,03112;1,98672
626,5842;82;0,00238;-0,0104;-0,00249;0,00178;0,00819;0,14239;3,01487;-0,90441;-1,26117;0,00064;-0,88551;0,77897;9,47949;117,01564;42,7157;2,24592;1,90903;2,74145
626,5912;82;0,00178;-0,00951;-0,0032;0,00427;0,0057;0,11391;3,01487;-0,90495;-1,26117;0,00064;-0,88506;0,78396;12,84318;118,95231;44,09781;2,76421;1,56496;2,68596
626,5992;82;0,00178;-0,00951;-0,0032;0,00427;0,0057;0,11391;3,01487;-0,90495;-1,26117;0,00064;-0,88506;0,78396;12,84318;118,95231;44,09781;2,76421;1,56496;2,68596
626,6072;82;0,00178;-0,00951;-0,0032;0,00427;0,0057;0,11391;3,01487;-0,90495;-1,26117;0,00064;-0,88506;0,78396;7,1351;122,72372;43,92504;2,59145;1,45397;2,56387
626,6152;82;0,00446;-0,00951;-0,00249;0,00249;0,0057;0,10252;3,01487;-0,90521;-1,26116;0,00064;-0,88486;0,78606;7,1351;122,72372;43,92504;2,59145;1,45397;2,56387
626,6222;82;0,00446;-0,00951;-0,00249;0,00249;0,0057;0,10252;3,01487;-0,90521;-1,26116;0,00064;-0,88486;0,78606;7,1351;122,72372;43,92504;2,59145;1,45397;2,56387
626,6378;82;0,00446;-0,00951;-0,00249;0,00249;0,0057;0,10252;3,01488;-0,90544;-1,26118;0,00065;-0,88473;0,78794;8,05247;118,44266;46,99159;2,07316;1,74254;1,98672
626,6448;82;0,00446;-0,00565;-0,0057;0,00214;0,00463;0,08935;3,01488;-0,90544;-1,26118;0,00065;-0,88473;0,78794;8,05247;118,44266;46,99159;2,07316;1,74254;1,98672
626,6538;82;0,00416;-0,00475;-0,00427;0,00498;0,0057;0,07974;3,01488;-0,90562;-1,26118;0,00065;-0,88462;0,78954;9,07177;121,2967;47,16435;2,07316;1,85353;1,86463
626,6618;82;0,00416;-0,00475;-0,00427;0,00498;0,0057;0,07974;3,01488;-0,90562;-1,26118;0,00065;-0,88462;0,78954;9,07177;121,2967;47,16435;2,07316;1,85353;1,86463
626,6688;82;0,00416;-0,00475;-0,00427;0,00498;0,0057;0,07974;3,01488;-0,90572;-1,26118;0,00065;-0,88451;0,79092;7,1351;117,52529;44,91843;2,07316;2,37519;1,75364
626,6768;82;0,00297;-0,00149;-0,00071;0,0057;0,00249;0,06728;3,01488;-0,90572;-1,26118;0,00065;-0,88451;0,79092;7,1351;117,52529;44,91843;2,07316;2,37519;1,75364
626,6838;82;0,00297;-0,00149;-0,00071;0,0057;0,00249;0,06728;3,01488;-0,90572;-1,26118;0,00065;-0,88451;0,79092;7,1351;117,52529;44,91843;2,07316;2,37519;1,75364
626,7069;82;0,00416;0;-0,00142;0,0032;0,00036;0,05695;3,01489;-0,90578;-1,26115;0,00065;-0,88439;0,79209;8,05247;115,58862;46,12777;2,76421;1,50946;2,38628
626,7138;82;0,00327;0;-0,00285;0,00142;0;0,04556;3,0149;-0,90585;-1,26115;0,00065;-0,8843;0,79306;8,05247;115,58862;46,12777;2,76421;1,50946;2,38628
626,7209;82;0,00327;0;-0,00285;0,00142;0;0,04556;3,0149;-0,90585;-1,26115;0,00065;-0,8843;0,79306;8,05247;115,58862;46,12777;2,76421;1,50946;2,38628
626,7288;82;0,00327;0;-0,00285;0,00142;0;0,04556;3,0149;-0,9059;-1,26117;0,00065;-0,88427;0,79383;7,1351;117,52529;44,6161;2,41868;1,74254;3,96234
626,7368;82;0,00416;0;-0,00036;0,00285;0;0,03453;3,0149;-0,9059;-1,26117;0,00065;-0,88427;0,79383;7,1351;117,52529;44,6161;2,41868;1,74254;3,96234
626,7438;82;0,00416;0;-0,00036;0,00285;0;0,03453;3,0149;-0,9059;-1,26117;0,00065;-0,88427;0,79383;7,1351;117,52529;44,6161;2,41868;1,74254;3,96234
626,76;82;0,00386;0;-0,00142;0,00142;0;0,02848;3,0149;-0,90592;-1,26116;0,00065;-0,88425;0,79443;9,07177;115,07897;46,12777;2,59145;1,97562;2,74145
626,768;82;0,00386;0;-0,00142;0,00142;0;0,02848;3,0149;-0,90591;-1,26114;0,00066;-0,88425;0,7949;6,72738;122,21407;45,43672;2,24592;0,81023;2,50837
626,776;82;0,00475;0,0003;-0,00107;0,00463;-0,00107;0,02278;3,0149;-0,90591;-1,26114;0,00066;-0,88425;0,7949;6,72738;122,21407;45,43672;2,24592;0,81023;2,50837
626,784;82;0,00475;0,0003;-0,00107;0,00463;-0,00107;0,02278;3,0149;-0,90591;-1,26114;0,00066;-0,88425;0,7949;6,72738;122,21407;45,43672;2,24592;0,81023;2,50837
627,0223;83;0,00357;0,00475;-0,00036;0,00214;-0,00534;-0,02278;3,01493;-0,90593;-1,2611;0,00067;-0,88422;0,79497;6,72738;118,44266;46,64606;1,9004;1,27639;-2,44178
627,0297;83;0,00357;0,00475;-0,00036;0,00214;-0,00534;-0,02278;3,01492;-0,90593;-1,2611;0,00067;-0,88422;0,79439;8,05247;120,78705;47,85541;2,24592;1,1543;-1,79804
627,038;83;0,00178;0,00475;-0,00107;0,00498;-0,00534;-0,03382;3,01492;-0,90593;-1,2611;0,00067;-0,88422;0,79439;8,05247;120,78705;47,85541;2,24592;1,1543;-1,79804
627,0577;83;0,00178;0,00475;-0,00107;0,00498;-0,00534;-0,03382;3,01492;-0,90593;-1,2611;0,00067;-0,88422;0,79364;8,05247;125,57776;48,02817;3,62803;1,1543;-2,84134
627,0647;83;0,00446;0,00297;-0,00142;0,00178;-0,00498;-0,03987;3,01492;-0,90593;-1,2611;0,00067;-0,88422;0,79364;8,05247;125,57776;48,02817;3,62803;1,1543;-2,84134
627,0727;83;0,00119;0,00475;-0,00071;0,00107;-0,00427;-0,05126;3,01493;-0,90592;-1,26109;0,00067;-0,88422;0,79271;8,05247;129,34917;48,20093;2,93697;1,50946;-2,96343
627,0797;83;0,00119;0,00475;-0,00071;0,00107;-0,00427;-0,05126;3,01493;-0,90592;-1,26109;0,00067;-0,88422;0,79271;8,05247;129,34917;48,20093;2,93697;1,50946;-2,96343
627,0877;83;0,00119;0,00475;-0,00071;0,00107;-0,00427;-0,05126;3,01493;-0,90591;-1,26109;0,00068;-0,88422;0,79156;7,64475;134,03795;46,99159;2,41868;0,57715;-2,55277
627,0957;83;0,00327;0,00475;-0,00036;0,00214;-0,0057;-0,06265;3,01493;-0,90591;-1,26109;0,00068;-0,88422;0,79156;7,64475;134,03795;46,99159;2,41868;0,57715;-2,55277
627,1027;83;0,00327;0,00475;-0,00036;0,00214;-0,0057;-0,06265;3,01493;-0,90591;-1,26109;0,00068;-0,88422;0,79156;7,64475;134,03795;46,99159;2,41868;0,57715;-2,55277
627,1107;83;0,00238;0,00475;-0,00178;0,00463;-0,0057;-0,07191;3,01493;-0,90589;-1,26109;0,00068;-0,88424;0,79019;8,05247;140,25568;48,3737;2,41868;0,16648;-3,363
627,1187;83;0,00238;0,00475;-0,00178;0,00463;-0,0057;-0,07191;3,01493;-0,90589;-1,26109;0,00068;-0,88424;0,79019;8,05247;140,25568;48,3737;2,41868;0,16648;-3,363
627,1257;83;0,00238;0,00475;-0,00178;0,00463;-0,0057;-0,07191;3,01493;-0,90589;-1,26109;0,00068;-0,88424;0,79019;8,05247;146,88113;47,68264;2,41868;-0,23308;-2,37519
627,1327;83;0,00178;0,00475;-0,00178;0,00498;-0,0057;-0,08543;3,01493;-0,90584;-1,26109;0,00068;-0,88429;0,78857;8,05247;146,88113;47,68264;2,41868;-0,23308;-2,37519
627,1407;83;0,00178;0,00475;-0,00178;0,00498;-0,0057;-0,08543;3,01493;-0,90584;-1,26109;0,00068;-0,88429;0,78857;8,05247;146,88113;47,68264;2,41868;-0,23308;-2,37519
627,1477;83;0,00178;0,00475;-0,00178;0,00498;-0,0057;-0,08543;3,01493;-0,90584;-1,26109;0,00068;-0,88429;0,78857;5,30036;144,02709;49,02156;3,80079;-1,23199;-2,60826
627,1547;83;0,00327;0,00802;-0,00249;0,00249;-0,00605;-0,09647;3,01493;-0,90574;-1,26108;0,00068;-0,88439;0,78672;5,30036;144,02709;49,02156;3,80079;-1,23199;-2,60826
627,1627;83;0,00327;0,00802;-0,00249;0,00249;-0,00605;-0,09647;3,01493;-0,90574;-1,26108;0,00068;-0,88439;0,78672;5,30036;144,02709;49,02156;3,80079;-1,23199;-2,60826
627,1851;83;0,00327;0,00951;-0,00036;0,00071;-0,01139;-0,10821;3,01493;-0,90562;-1,26107;0,00068;-0,8845;0,78465;5,30036;149,22552;46,81883;3,45526;-0,87682;-2,90794
627,1938;83;0,00327;0,00951;-0,00036;0,0032;-0,01531;-0,12174;3,01493;-0,90549;-1,26108;0,00068;-0,88465;0,78231;5,70808;155,34132;47,16435;2,93697;-1,46507;-2,90794
627,2014;83;0,00327;0,00951;-0,00036;0,0032;-0,01531;-0,12174;3,01493;-0,90549;-1,26108;0,00068;-0,88465;0,78231;5,70808;155,34132;47,16435;2,93697;-1,46507;-2,90794
627,2084;83;0,00327;0,00951;-0,00036;0,0032;-0,01531;-0,12174;3,01493;-0,90532;-1,26109;0,00068;-0,88488;0,77969;6,21773;158,70501;49,88537;3,80079;-2,09771;-3,3075
627,2154;83;0,00327;0,01159;-0,00249;0,00356;-0,01388;-0,13313;3,01493;-0,90532;-1,26109;0,00068;-0,88488;0,77969;6,21773;158,70501;49,88537;3,80079;-2,09771;-3,3075
627,2234;83;0,00327;0,01159;-0,00249;0,00356;-0,01388;-0,13313;3,01493;-0,90532;-1,26109;0,00068;-0,88488;0,77969;6,21773;158,70501;49,88537;3,80079;-2,09771;-3,3075
627,2314;83;0,00357;0,01426;0;0,00071;-0,01709;-0,14808;3,01493;-0,90511;-1,26106;0,00068;-0,88511;0,77682;4,79071;161,96677;47,16435;3,62803;-2,04222;-3,07442
627,2394;83;0,00357;0,01426;0;0,00071;-0,01709;-0,14808;3,01493;-0,90511;-1,26106;0,00068;-0,88511;0,77682;4,79071;161,96677;47,16435;3,62803;-2,04222;-3,07442
627,2474;83;0,00357;0,01426;0;0,00071;-0,01709;-0,14808;3,01493;-0,90511;-1,26106;0,00068;-0,88511;0,77682;9,47949;153,9143;47,68264;2,41868;-2,56387;-2,55277
627,2544;83;0,0003;0,01902;-0,00071;0,00463;-0,01851;-0,16303;3,01493;-0,90485;-1,26106;0,00069;-0,8854;0,77357;9,47949;153,9143;47,68264;2,41868;-2,56387;-2,55277
627,2624;83;0,0003;0,01902;-0,00071;0,00463;-0,01851;-0,16303;3,01493;-0,90485;-1,26106;0,00069;-0,8854;0,77357;9,47949;153,9143;47,68264;2,41868;-2,56387;-2,55277
627,284;83;0,00327;0,01902;-0,00142;0,00285;-0,02207;-0,17656;3,01493;-0,90457;-1,26108;0,00068;-0,88574;0,77008;8,05247;158,19536;46,99159;2,41868;-2,27529;-2,84134
627,3035;83;0,00178;0,02377;-0,00214;0,00463;-0,02278;-0,19329;3,01494;-0,90418;-1,26111;0,00069;-0,8861;0,76636;9,07177;157,27799;43,23399;3,10974;-2,2198;-3,01893
627,3105;83;0,00089;0,02793;0;0,00107;-0,02278;-0,20931;3,01493;-0,90375;-1,26108;0,00069;-0,88652;0,76236;8,05247;145,86183;41,3336;3,62803;-1,80914;-2,73035
627,3185;83;0,00089;0,02793;0;0,00107;-0,02278;-0,20931;3,01493;-0,90375;-1,26108;0,00069;-0,88652;0,76236;8,05247;145,86183;41,3336;3,62803;-1,80914;-2,73035
627,3255;83;0,00089;0,02793;0;0,00107;-0,02278;-0,20931;3,01493;-0,90375;-1,26108;0,00069;-0,88652;0,76236;7,1351;153,50658;41,67912;3,62803;-1,34298;-4,00674
627,3401;83;0,00208;0,02615;-0,00142;0,00036;-0,02848;-0,22212;3,01493;-0,90326;-1,26109;0,00068;-0,88698;0,75805;7,1351;153,50658;41,67912;3,62803;-1,34298;-4,00674
627,3471;83;0,00208;0,02615;-0,00142;0,00036;-0,02848;-0,22212;3,01493;-0,90326;-1,26109;0,00068;-0,88698;0,75805;7,1351;154,9336;43,57952;2,07316;-2,56387;-3,25201
627,3551;83;0,00238;0,02615;-0,00463;0,00498;-0,02314;-0,23921;3,01493;-0,90278;-1,26108;0,00069;-0,88743;0,75334;7,1351;154,9336;43,57952;2,07316;-2,56387;-3,25201
627,3631;83;0,00238;0,02615;-0,00463;0,00498;-0,02314;-0,23921;3,01493;-0,90278;-1,26108;0,00069;-0,88743;0,75334;7,1351;154,9336;43,57952;2,07316;-2,56387;-3,25201
627,3711;83;0,00238;0,02555;-0,00142;0,00356;-0,02599;-0,25238;3,01493;-0,9023;-1,26109;0,00069;-0,88789;0,74837;7,64475;158,70501;41,3336;3,10974;-1,98672;-3,82916
627,3781;83;0,00238;0,02555;-0,00142;0,00356;-0,02599;-0,25238;3,01493;-0,9023;-1,26109;0,00069;-0,88789;0,74837;7,64475;158,70501;41,3336;3,10974;-1,98672;-3,82916
627,3861;83;0,00238;0,02555;-0,00142;0,00356;-0,02599;-0,25238;3,01493;-0,9023;-1,26109;0,00069;-0,88789;0,74837;5,70808;157,68571;44,6161;3,62803;-2,09771;-3,77366
627,3942;83;0,00297;0,02852;-0,0057;0,00178;-0,02848;-0,26484;3,01493;-0,90183;-1,26109;0,00069;-0,88834;0,74309;5,70808;157,68571;44,6161;3,62803;-2,09771;-3,77366
627,4021;83;0,00297;0,02852;-0,0057;0,00178;-0,02848;-0,26484;3,01493;-0,90183;-1,26109;0,00069;-0,88834;0,74309;5,70808;157,68571;44,6161;3,62803;-2,09771;-3,77366
627,4253;83;0,00297;0,02852;-0,0057;0,00178;-0,02848;-0,26484;3,01493;-0,9013;-1,26112;0,00069;-0,88882;0,73744;5,30036;157,27799;44,09781;3,45526;-2,91904;-3,19651
627,4332;83;0,00267;0,03358;-0,00392;0,00356;-0,03417;-0,29438;3,01494;-0,90069;-1,2611;0,00069;-0,88939;0,7317;5,30036;153,50658;42,54294;3,62803;-1,63155;-3,3075
627,4412;83;0,00267;0,03358;-0,00392;0,00356;-0,03417;-0,29438;3,01494;-0,90069;-1,2611;0,00069;-0,88939;0,7317;5,30036;153,50658;42,54294;3,62803;-1,63155;-3,3075
627,4492;83;0,00267;0,03358;-0,00392;0,00356;-0,03417;-0,29438;3,01494;-0,90003;-1,26109;0,00069;-0,88998;0,72568;6,21773;151,56991;43,57952;3,10974;-1,98672;-2,84134
627,4572;83;0,00208;0,03328;-0,0057;0,00036;-0,03382;-0,3129;3,01494;-0,90003;-1,26109;0,00069;-0,88998;0,72568;6,21773;151,56991;43,57952;3,10974;-1,98672;-2,84134
627,4642;83;0,00208;0,03328;-0,0057;0,00036;-0,03382;-0,3129;3,01494;-0,90003;-1,26109;0,00069;-0,88998;0,72568;6,21773;151,56991;43,57952;3,10974;-1,98672;-2,84134
627,4722;83;0,00327;0,03328;-0,00107;0,00178;-0,03417;-0,32393;3,01494;-0,89939;-1,26108;0,00069;-0,89055;0,71927;7,64475;150,65254;40,68573;2,59145;-1,98672;-3,07442
627,4802;83;0,00327;0,03328;-0,00107;0,00178;-0,03417;-0,32393;3,01494;-0,89939;-1,26108;0,00069;-0,89055;0,71927;7,64475;150,65254;40,68573;2,59145;-1,98672;-3,07442
627,4882;83;0,00327;0,03328;-0,00107;0,00178;-0,03417;-0,32393;3,01494;-0,89939;-1,26108;0,00069;-0,89055;0,71927;11,41616;149,63324;40,51297;1,9004;-2,38628;-3,363
627,4952;83;0,00089;0,03803;-0,00285;0,00534;-0,03061;-0,33603;3,01494;-0,8988;-1,26111;0,00069;-0,89115;0,71258;11,41616;149,63324;40,51297;1,9004;-2,38628;-3,363
627,5032;83;0,00089;0,03803;-0,00285;0,00534;-0,03061;-0,33603;3,01494;-0,8988;-1,26111;0,00069;-0,89115;0,71258;11,41616;149,63324;40,51297;1,9004;-2,38628;-3,363
627,5112;83;0,00119;0,03803;-0,00534;0,00249;-0,03417;-0,34458;3,01493;-0,89816;-1,26113;0,00069;-0,89174;0,70556;11,41616;153,50658;43,57952;3,10974;-2,61936;-3,66267
627,5192;83;0,00119;0,03803;-0,00534;0,00249;-0,03417;-0,34458;3,01493;-0,89816;-1,26113;0,00069;-0,89174;0,70556;11,41616;153,50658;43,57952;3,10974;-2,61936;-3,66267
627,538;83;0,00119;0,03803;-0,00534;0,00249;-0,03417;-0,34458;3,01493;-0,89816;-1,26113;0,00069;-0,89174;0,70556;7,1351;152,99693;41,50636;3,45526;-3,15212;-3,95124
627,5572;83;0,00297;0,03774;-0,00463;0,00142;-0,03417;-0,35739;3,01493;-0,89672;-1,26108;0,00069;-0,89304;0,69122;5,30036;154,42395;41,50636;2,59145;-2,27529;-3,42959
627,5642;83;0,00357;0,03803;-0,00285;0,00249;-0,03987;-0,37377;3,01493;-0,89672;-1,26108;0,00069;-0,89304;0,69122;5,30036;154,42395;41,50636;2,59145;-2,27529;-3,42959
627,5722;83;0,00327;0,03833;-0,0057;0,00142;-0,03987;-0,38444;3,01494;-0,89602;-1,26111;0,00069;-0,89375;0,68358;5,30036;154,42395;42,37017;2,59145;-2,15321;-3,89575
627,5802;83;0,00327;0,03833;-0,0057;0,00142;-0,03987;-0,38444;3,01494;-0,89602;-1,26111;0,00069;-0,89375;0,68358;5,30036;154,42395;42,37017;2,59145;-2,15321;-3,89575
627,5882;83;0,00327;0,03833;-0,0057;0,00142;-0,03987;-0,38444;3,01494;-0,89529;-1,26113;0,00069;-0,8945;0,67563;4,28106;152,48728;46,30054;2,41868;-2,09771;-3,77366
627,5962;83;0,00386;0,03952;-0,00427;0,00498;-0,03987;-0,39406;3,01494;-0,89529;-1,26113;0,00069;-0,8945;0,67563;4,28106;152,48728;46,30054;2,41868;-2,09771;-3,77366
627,6042;83;0,00386;0,03952;-0,00427;0,00498;-0,03987;-0,39406;3,01494;-0,89529;-1,26113;0,00069;-0,8945;0,67563;4,28106;152,48728;46,30054;2,41868;-2,09771;-3,77366
627,6122;83;0,00089;0,0413;-0,00249;0,00285;-0,03987;-0,39904;3,01494;-0,8945;-1,2611;0,00069;-0,89522;0,66765;8,05247;155,34132;44,6161;2,41868;-2,79695;-4,52839
627,6202;83;0,00089;0,0413;-0,00249;0,00285;-0,03987;-0,39904;3,01494;-0,8945;-1,2611;0,00069;-0,89522;0,66765;8,05247;155,34132;44,6161;2,41868;-2,79695;-4,52839
627,6282;83;0,00089;0,0413;-0,00249;0,00285;-0,03987;-0,39904;3,01493;-0,89371;-1,26107;0,00069;-0,89597;0,65951;7,64475;154,42395;43,57952;2,07316;-1,92013;-3,89575
627,6372;83;0,00059;0,0419;-0,00142;0,00534;-0,04307;-0,40972;3,01493;-0,89371;-1,26107;0,00069;-0,89597;0,65951;7,64475;154,42395;43,57952;2,07316;-1,92013;-3,89575
627,6592;83;0,00059;0,0419;-0,00142;0,00534;-0,04307;-0,40972;3,01494;-0,89295;-1,2611;0,0007;-0,89677;0,65116;9,47949;154,42395;43,23399;1,55487;-2,56387;-3,59608
627,6682;83;0,00059;0,04279;-0,00249;0,0032;-0,03987;-0,41862;3,01494;-0,89295;-1,2611;0,0007;-0,89677;0,65116;6,72738;158,19536;45,43672;1,55487;-1,80914;-3,71816
627,6762;83;0,00238;0,04249;-0,00392;0,00427;-0,03987;-0,42253;3,01493;-0,89218;-1,26112;0,00069;-0,89753;0,64253;6,72738;158,19536;45,43672;1,55487;-1,80914;-3,71816
627,6832;83;0,00238;0,04249;-0,00392;0,00427;-0,03987;-0,42253;3,01493;-0,89218;-1,26112;0,00069;-0,89753;0,64253;6,72738;158,19536;45,43672;1,55487;-1,80914;-3,71816
627,6921;83;0,00297;0,04279;-0,00214;0,00142;-0,03987;-0,43001;3,01493;-0,89137;-1,26109;0,00069;-0,89821;0,63399;5,30036;155,34132;42,19741;2,59145;-3,03003;-4,59499
627,6992;83;0,00297;0,04279;-0,00214;0,00142;-0,03987;-0,43001;3,01493;-0,89137;-1,26109;0,00069;-0,89821;0,63399;5,30036;155,34132;42,19741;2,59145;-3,03003;-4,59499
627,7084;83;0,00297;0,04279;-0,00214;0,00142;-0,03987;-0,43001;3,01494;-0,89056;-1,26109;0,00069;-0,89895;0,62528;6,72738;154,42395;43,06123;2,24592;-2,85244;-3,42959
627,7162;83;0,00357;0,04279;-0,00178;0,00071;-0,04343;-0,43535;3,01494;-0,89056;-1,26109;0,00069;-0,89895;0,62528;6,72738;154,42395;43,06123;2,24592;-2,85244;-3,42959
627,7232;83;0,00357;0,04279;-0,00178;0,00071;-0,04343;-0,43535;3,01494;-0,89056;-1,26109;0,00069;-0,89895;0,62528;6,72738;154,42395;43,06123;2,24592;-2,85244;-3,42959
627,7302;83;0,00297;0,04279;-0,00249;0,00249;-0,04556;-0,43748;3,01494;-0,88977;-1,26111;0,00069;-0,89975;0,61652;5,30036;154,9336;42,54294;1,55487;-1,98672;-3,25201
627,7392;83;0,00297;0,04279;-0,00249;0,00249;-0,04556;-0,43748;3,01494;-0,88977;-1,26111;0,00069;-0,89975;0,61652;5,30036;154,9336;42,54294;1,55487;-1,98672;-3,25201
627,7463;83;0,00297;0,04279;-0,00249;0,00249;-0,04556;-0,43748;3,01494;-0,88977;-1,26111;0,00069;-0,89975;0,61652;5,70808;156,76834;40,81531;2,07316;-1,98672;-3,77366
627,7542;83;0,00149;0,04279;-0,00036;0,00142;-0,04628;-0,44033;3,01494;-0,88896;-1,2611;0,00069;-0,90064;0,6076;5,70808;156,76834;40,81531;2,07316;-1,98672;-3,77366
627,7622;83;0,00149;0,04279;-0,00036;0,00142;-0,04628;-0,44033;3,01494;-0,88896;-1,2611;0,00069;-0,90064;0,6076;5,70808;156,76834;40,81531;2,07316;-1,98672;-3,77366
627,7844;83;0,00059;0,04427;-0,0057;0,00249;-0,04556;-0,44318;3,01493;-0,88812;-1,26111;0,00069;-0,90154;0,59888;8,56212;152,07956;44,09781;2,07316;-2,15321;-3,42959
627,7925;83;0,00149;0,04308;-0,00249;0,00356;-0,04556;-0,44603;3,01493;-0,88728;-1,26111;0,00069;-0,9024;0,58999;7,1351;153,50658;41,3336;2,07316;-2,15321;-3,42959
627,8005;83;0,00149;0,04308;-0,00249;0,00356;-0,04556;-0,44603;3,01493;-0,88728;-1,26111;0,00069;-0,9024;0,58999;7,1351;153,50658;41,3336;2,07316;-2,15321;-3,42959
627,8075;83;0,00149;0,04308;-0,00249;0,00356;-0,04556;-0,44603;3,01493;-0,88728;-1,26111;0,00069;-0,9024;0,58999;4,28106;157,68571;41,85189;2,07316;-2,09771;-3,3075
627,8145;83;0,00386;0,04279;-0,00392;0,00285;-0,04485;-0,44318;3,01494;-0,88643;-1,26111;0,00069;-0,90323;0,58083;4,28106;157,68571;41,85189;2,07316;-2,09771;-3,3075
627,8224;83;0,00386;0,04279;-0,00392;0,00285;-0,04485;-0,44318;3,01494;-0,88643;-1,26111;0,00069;-0,90323;0,58083;4,28106;157,68571;41,85189;2,07316;-2,09771;-3,3075
627,8294;83;0,00386;0,04279;-0,00392;0,00285;-0,04485;-0,44318;3,01494;-0,88559;-1,26111;0,00069;-0,90402;0,57195;3,36369;152,48728;43,06123;2,07316;-2,45288;-3,89575
627,8375;83;0,00327;0,04338;-0,0057;0,00214;-0,042;-0,44318;3,01494;-0,88559;-1,26111;0,00069;-0,90402;0,57195;3,36369;152,48728;43,06123;2,07316;-2,45288;-3,89575
627,8444;83;0,00327;0,04338;-0,0057;0,00214;-0,042;-0,44318;3,01494;-0,88559;-1,26111;0,00069;-0,90402;0,57195;3,36369;152,48728;43,06123;2,07316;-2,45288;-3,89575
627,8524;83;0,00178;0,04249;-0,00178;0,00356;-0,04485;-0,44531;3,01494;-0,88474;-1,26112;0,00069;-0,90483;0,56305;8,05247;152,07956;40,34021;1,38211;-2,45288;-2,96343
627,8594;83;0,00178;0,04249;-0,00178;0,00356;-0,04485;-0,44531;3,01494;-0,88474;-1,26112;0,00069;-0,90483;0,56305;8,05247;152,07956;40,34021;1,38211;-2,45288;-2,96343
627,8677;83;0,00178;0,04249;-0,00178;0,00356;-0,04485;-0,44531;3,01494;-0,88474;-1,26112;0,00069;-0,90483;0,56305;7,64475;152,07956;39,13086;2,41868;-3,03003;-3,42959
627,8757;83;0,00238;0,04279;-0,00036;0,00142;-0,04058;-0,44531;3,01494;-0,88393;-1,2611;0,00069;-0,90561;0,55408;7,64475;152,07956;39,13086;2,41868;-3,03003;-3,42959
627,8834;83;0,00238;0,04279;-0,00036;0,00142;-0,04058;-0,44531;3,01494;-0,88393;-1,2611;0,00069;-0,90561;0,55408;7,64475;152,07956;39,13086;2,41868;-3,03003;-3,42959
627,9056;83;0,00089;0,04279;-0,0057;0,0032;-0,04556;-0,44247;3,01493;-0,88315;-1,26112;0,00069;-0,90641;0,54507;9,07177;154,9336;42,37017;1,9004;-2,38628;-3,95124
627,9136;83;0,00059;0,04279;-0,00534;0,00249;-0,04556;-0,44282;3,01493;-0,88234;-1,26114;0,00069;-0,90724;0,53626;9,07177;154,9336;42,37017;1,9004;-2,38628;-3,95124
627,9216;83;0,00059;0,04279;-0,00534;0,00249;-0,04556;-0,44282;3,01493;-0,88234;-1,26114;0,00069;-0,90724;0,53626;9,07177;154,9336;42,37017;1,9004;-2,38628;-3,95124
627,9286;83;0,00059;0,04279;-0,00534;0,00249;-0,04556;-0,44282;3,01493;-0,88151;-1,2611;0,00069;-0,90811;0,52734;2,44632;152,99693;40,98807;1,9004;-1,52056;-3,42959
627,9366;83;0,00267;0,04279;-0,0032;0,00285;-0,04592;-0,44425;3,01493;-0,88151;-1,2611;0,00069;-0,90811;0,52734;2,44632;152,99693;40,98807;1,9004;-1,52056;-3,42959
